cash_annual,cost_bps,candidate,horizon_days,phase_offset,aggregate,cagr_full,sharpe_full,max_dd_full,ulcer_full,cvar5_full,dsr,cagr_disc,sharpe_disc,cagr_conf,sharpe_conf,max_dd_conf,ulcer_conf,phase_top2_sharpe,cost_drag
0.0,15,H21,21,-1,median,0.0759795588171095,0.9142863911752865,-0.14495759612446885,6.798109782815555,-0.012273934816281322,0.39963106943830773,0.08955952757476948,1.014376323103868,0.04295687677541449,0.5489182386730687,-0.14337137627937996,7.684577538607895,0.0,0.015300931010702623
0.0,15,H21,21,-2,worst,0.0747916687768242,0.8824630839821184,-0.15834464128842218,8.573760749734685,-0.012740116920989161,,,,0.03191878091762579,0.4276921231120015,-0.15322045272066476,8.569197199005908,,
0.0,15,H42,42,0,phase,0.10139628866035322,1.141989320023773,-0.12943449877652513,6.317760842222975,-0.013212947369330248,0.5795140637363911,0.11332015274841334,1.1852664855694413,0.05138257503807098,0.6838098005026503,-0.11838212474557741,6.339894941172167,,
0.0,15,H42,42,10,phase,0.11522299386050028,1.2339039311797357,-0.13655682514129341,5.015308255471234,-0.01361297020569264,0.6325674957703763,0.13230972681098074,1.2896472196703923,0.09604438801185688,1.1614870361919227,-0.1128527399658854,5.661680842372914,,
0.0,15,H42,42,21,phase,0.1064885119714647,1.1764055944561598,-0.14817127536798524,7.231750481476958,-0.012648610092615776,0.608422053138914,0.12648988011943363,1.3492376263273809,0.06950767936606495,0.8323003210656698,-0.14817127536798524,8.442813050830404,,
0.0,15,H42,42,31,phase,0.07190782081190306,0.8092091154318791,-0.18562422587859573,8.548114619960122,-0.01344536756410903,0.3150482376402848,0.08919414691186622,0.9927311713643124,0.03212851672758532,0.401385429540605,-0.18562422587859562,10.85527847658902,,
0.0,15,H42,42,-1,median,0.10394240031590896,1.1591974572399664,-0.14236405025463933,6.774755661849966,-0.01332915746671964,0.5939680584376525,0.11990501643392348,1.2374568526199168,0.06044512720206796,0.7580550607841601,-0.13327670005678133,7.3913539960012855,0.5,0.00962378864458946
0.0,15,H42,42,-2,worst,0.07190782081190306,0.8092091154318791,-0.18562422587859573,8.548114619960122,-0.01361297020569264,,,,0.03212851672758532,0.401385429540605,-0.18562422587859562,10.85527847658902,,
0.0,15,H84,84,0,phase,0.09740008022791513,1.074833276779779,-0.13869817770944626,6.139628014121787,-0.01352545052025962,0.4920191551890254,0.13096966229277474,1.1750263896327093,0.023108226115003072,0.3656370215824946,-0.12299522449118705,6.864655242612557,,
0.0,15,H84,84,21,phase,0.1265738334935238,1.3339433585488658,-0.14971849677720384,6.535193713424237,-0.013304331709258795,0.7238671224464056,0.12276130424032017,1.2824094396283199,0.0777471279217603,0.8703649956172987,-0.14971849677720395,8.19850733426763,,
0.0,15,H84,84,42,phase,0.09414615340494303,0.9971544514559506,-0.13535683783874475,5.590469130064022,-0.014658474918380548,0.4630365305398384,0.04940794869593268,0.5947600671908185,0.10434280005680363,1.1861005448415758,-0.10495340234205486,5.71605478910213,,
0.0,15,H84,84,63,phase,0.13069073975769774,1.4505091267732986,-0.1625561320190888,5.807126998614163,-0.012219352091823395,0.7654538269856311,0.15608933043849738,1.6309051389358495,0.06376097703002515,0.753970153452326,-0.1625561320190887,8.476701191167688,,
0.0,15,H84,84,-1,median,0.11198695686071947,1.2043883176643224,-0.14420833724332505,5.973377506367975,-0.013414891114759207,0.6079431388177154,0.12686548326654745,1.2287179146305145,0.07075405247589273,0.8121675745348124,-0.1363568606341955,7.531581288440093,0.5,0.006517418794474872
0.0,15,H84,84,-2,worst,0.09414615340494303,0.9971544514559506,-0.1625561320190888,6.535193713424237,-0.014658474918380548,,,,0.023108226115003072,0.3656370215824946,-0.1625561320190887,8.476701191167688,,
0.0,30,N0,63,0,phase,0.11052702455238594,1.14124679376631,-0.15898894980656297,6.07407806817111,-0.014050483451901232,0.5709409842024972,0.148687241723928,1.2972350679833005,0.04166535778910019,0.5465652156270686,-0.12465508562528493,6.886241790417557,,
0.0,30,N0,63,15,phase,0.10789182233525363,1.2604690935475489,-0.16957203051413217,6.602112486078902,-0.011824237880760854,0.6636518805308641,0.13417086367812558,1.6970259537175658,0.03483816954712582,0.4371944711671038,-0.16957203051413205,8.91700840365351,,
0.0,30,N0,63,31,phase,0.09344145207782173,1.0453709660613133,-0.16192764395085102,6.236876656351539,-0.0133386089561369,0.4940890395100271,0.14121165137144653,1.495970958548511,0.03986390422404651,0.5254416430304366,-0.16192764395085113,8.224827032821743,,
0.0,30,N0,63,47,phase,0.12297053069574959,1.3012405663680953,-0.1467872645564714,6.671748824419596,-0.013186618592120362,0.6652561458848048,0.11896516626581422,1.3065781951720574,0.10984808687182612,1.0864449075785092,-0.1467872645564715,8.252652140185845,,
0.0,30,N0,63,-1,median,0.10920942344381979,1.2008579436569295,-0.160458296878707,6.419494571215221,-0.013262613774128632,0.6172964323666806,0.13769125752478606,1.4012745768602843,0.04076463100657335,0.5360034293287526,-0.15435745425366132,8.238739586503794,1.0,0.007409124899756314
0.0,30,N0,63,-2,worst,0.09344145207782173,1.0453709660613133,-0.16957203051413217,6.671748824419596,-0.014050483451901232,,,,0.03483816954712582,0.4371944711671038,-0.16957203051413205,8.91700840365351,,
0.0,30,H21,21,0,phase,0.06817271275142134,0.8247637914749727,-0.1637576717122461,8.963327316239868,-0.0122911285767548,0.3332505638677188,0.08160818357952149,0.9428092454300229,0.025201448658008108,0.3475046255860627,-0.15582595235188257,8.862005303069237,,
0.0,30,H21,21,5,phase,0.06984570977410831,0.8489356757143399,-0.14317162447863774,7.349656155207833,-0.012278443476847875,0.34520226029395173,0.07322397453169138,0.8695490738337903,0.06627091542728092,0.8119600903576779,-0.14317162447863763,6.823362445137558,,
0.0,30,H21,21,10,phase,0.06853594438797894,0.8133158223470879,-0.13676171306464502,6.781175378947996,-0.012824526630661392,0.31853651521606713,0.0838823140091054,0.9425699332561294,0.04566845899726557,0.5880572236833763,-0.13676171306464513,7.4106055309214085,,
0.0,30,H21,21,15,phase,0.08043842212918295,0.9737503881182218,-0.15606874469136933,6.612671807049816,-0.011980015007342837,0.4436993972956201,0.10367925733382877,1.3035394085478755,0.027443866799844452,0.36016673259516985,-0.1480238163221308,8.516303056946153,,
0.0,30,H21,21,-1,median,0.06919082708104363,0.8368497335946563,-0.14962018458500354,7.065415767077914,-0.012284786026801338,0.33922641208083526,0.08274524879431344,0.9426895893430761,0.03655616289855501,0.4741119781392731,-0.1455977204003842,7.963454293933781,0.0,0.015300931010702623
0.0,30,H21,21,-2,worst,0.06817271275142134,0.8133158223470879,-0.1637576717122461,8.963327316239868,-0.012824526630661392,,,,0.025201448658008108,0.3475046255860627,-0.15582595235188257,8.862005303069237,,
0.0,30,H42,42,0,phase,0.09732234899446168,1.1003206404094596,-0.13361800682338731,6.441334127491127,-0.013226639312957804,0.5464729035091258,0.109486967626935,1.1484670261837813,0.04741154364882427,0.6354121529949509,-0.11926928028577577,6.46625905398896,,
0.0,30,H42,42,10,phase,0.1110721347816308,1.19203602978102,-0.13701209011620286,5.157039996922066,-0.013659688769349997,0.600986316968003,0.12809082256004545,1.2520352926726224,0.09199505337651614,1.1141191407162698,-0.11462731468878617,5.820585223777031,,
0.0,30,H42,42,21,phase,0.10229687499336348,1.1336858881257887,-0.1498899034808554,7.40316616070196,-0.012648610092615753,0.5743772165468856,0.12206054200255045,1.3053373725605242,0.06552808946600708,0.7887128176737029,-0.1498899034808554,8.617543802731719,,
0.0,30,H42,42,31,phase,0.06782619809264157,0.7668151002877982,-0.18652068900677232,8.707410290980564,-0.013492469559956241,0.2845651487355668,0.08537154218915832,0.9525506600335027,0.027838110320661746,0.354436538473177,-0.1865206890067722,11.029776835718256,,
0.0,30,H42,42,-1,median,0.09980961199391258,1.1170032642676242,-0.14345099679852913,6.922250144096544,-0.013359554436457022,0.5604250600280056,0.11577375481474272,1.200251159428202,0.056469816557415675,0.7120624853343269,-0.13457959188331559,7.541901428360339,0.5,0.00962378864458946
0.0,30,H42,42,-2,worst,0.06782619809264157,0.7668151002877982,-0.18652068900677232,8.707410290980564,-0.013659688769349997,,,,0.027838110320661746,0.354436538473177,-0.1865206890067722,11.029776835718256,,
0.0,30,H84,84,0,phase,0.09481354070675851,1.0484454789816304,-0.13869817770944626,6.215477767674178,-0.013525450520259632,0.4715202614412586,0.12831640644644038,1.1532631725523097,0.020717188911326012,0.33154929851547654,-0.12377713162381676,6.954437158632633,,
